edu_stanford_nlp_dcoref_ACEMentionExtractor.java/[CN]/ACEMentionExtractor/[FE]/aceReader	edu_stanford_nlp_ie_machinereading_domains_ace_AceReader.java/[CN]/
edu_stanford_nlp_patterns_surface_LearnImportantFeatures.java/[CN]/LearnImportantFeatures/[FE]/clusters	edu_stanford_nlp_util_CollectionValuedMap.java/[CN]/
edu_stanford_nlp_naturalli_Polarity.java/[CN]/Polarity/[FE]/DEFAULT	edu_stanford_nlp_naturalli_Polarity.java/[CN]/
edu_stanford_nlp_naturalli_NaturalLogicAnnotator.java/[CN]/NaturalLogicAnnotator/[FE]/UNARY_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_naturalli_NaturalLogicAnnotator.java/[CN]/NaturalLogicAnnotator/[FE]/DOUBT_PATTERN	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_ForwardEntailer.java/[CN]/ForwardEntailer/[FE]/weights	edu_stanford_nlp_naturalli_NaturalLogicWeights.java/[CN]/
edu_stanford_nlp_naturalli_CreateClauseDataset.java/[CN]/CreateClauseDataset/[FE]/parser	edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructureFactory.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_MISSING	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_MISSING_LOCATION	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_MISSING_PERSON	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_MISSING_TIME	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_COMMA	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_FROM	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_AT	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/WORD_IN	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhatIs	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhNNIs	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhNNHave	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhNNHaveNN	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhatIsThere	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhereDo	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhereIs	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhoIs	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhoDid	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhatDo	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhenDo	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_QuestionToStatementTranslator.java/[CN]/QuestionToStatementTranslator/[FE]/triggerWhatHave	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_naturalli_demo_OpenIEServlet.java/[CN]/OpenIEServlet/[FE]/pipeline	edu_stanford_nlp_pipeline_StanfordCoreNLP.java/[CN]/
edu_stanford_nlp_naturalli_demo_OpenIEServlet.java/[CN]/OpenIEServlet/[FE]/backoff	edu_stanford_nlp_pipeline_StanfordCoreNLP.java/[CN]/
edu_stanford_nlp_naturalli_ClauseSplitterSearchProblem.java/[CN]/ClauseSplitterSearchProblem/[FE]/tree	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_naturalli_ClauseSplitterSearchProblem.java/[CN]/State/[FE]/edge	edu_stanford_nlp_semgraph_SemanticGraphEdge.java/[CN]/
edu_stanford_nlp_naturalli_ClauseSplitterSearchProblem.java/[CN]/State/[FE]/subjectOrNull	edu_stanford_nlp_semgraph_SemanticGraphEdge.java/[CN]/
edu_stanford_nlp_naturalli_ClauseSplitterSearchProblem.java/[CN]/State/[FE]/objectOrNull	edu_stanford_nlp_semgraph_SemanticGraphEdge.java/[CN]/
edu_stanford_nlp_naturalli_ForwardEntailerSearchProblem.java/[CN]/ForwardEntailerSearchProblem/[FE]/parseTree	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_naturalli_ForwardEntailerSearchProblem.java/[CN]/SearchResult/[FE]/tree	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_naturalli_ForwardEntailerSearchProblem.java/[CN]/SearchState/[FE]/tree	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_naturalli_ForwardEntailerSearchProblem.java/[CN]/SearchState/[FE]/source	edu_stanford_nlp_naturalli_ForwardEntailerSearchProblem.java/[CN]/
edu_stanford_nlp_naturalli_OpenIE.java/[CN]/OpenIE/[FE]/adjectivePattern	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_naturalli_SentenceFragment.java/[CN]/SentenceFragment/[FE]/parseTree	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_international_arabic_parsesegment_JointParsingModel.java/[CN]/JointParsingModel/[FE]/treePrint	edu_stanford_nlp_trees_TreePrint.java/[CN]/
edu_stanford_nlp_international_arabic_ArabicVerbStemBank.java/[CN]/ArabicVerbStemBank/[FE]/thisInstance	edu_stanford_nlp_international_arabic_ArabicVerbStemBank.java/[CN]/
edu_stanford_nlp_international_arabic_Buckwalter.java/[CN]/Buckwalter/[FE]/unmappable	edu_stanford_nlp_stats_ClassicCounter.java/[CN]/
edu_stanford_nlp_international_arabic_IBMArabicEscaper.java/[CN]/IBMArabicEscaper/[FE]/lexMapper	edu_stanford_nlp_international_arabic_pipeline_DefaultLexicalMapper.java/[CN]/
edu_stanford_nlp_international_arabic_pipeline_IBMMTArabicDataset.java/[CN]/IBMMTArabicDataset/[FE]/escaper	edu_stanford_nlp_international_arabic_IBMArabicEscaper.java/[CN]/
edu_stanford_nlp_international_arabic_pipeline_UniversalPOSMapper.java/[CN]/UniversalPOSMapper/[FE]/morphoSpec	edu_stanford_nlp_international_morph_MorphoFeatureSpecification.java/[CN]/
edu_stanford_nlp_international_arabic_pipeline_ATBArabicDataset.java/[CN]/ArabicRawTreeNormalizer/[FE]/encodingMap	edu_stanford_nlp_international_arabic_Buckwalter.java/[CN]/
edu_stanford_nlp_international_arabic_process_ArabicSegmenter.java/[CN]/ArabicSegmenter/[FE]/classifier	edu_stanford_nlp_ie_crf_CRFClassifier.java/[CN]/
edu_stanford_nlp_international_arabic_process_ArabicSegmenter.java/[CN]/ArabicSegmenter/[FE]/flags	edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/
edu_stanford_nlp_international_arabic_process_ArabicTokenizer.java/[CN]/ArabicTokenizer/[FE]/lexer	edu_stanford_nlp_international_arabic_process_ArabicLexer.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraPOSStats.java/[CN]/AnCoraPOSStats/[FE]/unigramTagger	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/parentheticalExpression	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/groupParentheticalExpression	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/multipleClauses	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandMultipleClauses	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/prepositionalPhrase	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/leadingPrepositionalPhrase	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandPrepositionalPhrase1	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediatePrepositionalPhrase	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandPrepositionalPhrase2	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/prepositionalVP	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandPrepositionalVP1	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediatePrepositionalVP	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandPrepositionalVP2	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/conjunctPhrase	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandConjunctPhrase	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediateSubstantiveConjunct	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandIntermediateSubstantiveConjunct	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediateAdjectiveConjunct	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandIntermediateAdjectiveConjunct	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediateNounPhraseConjunct	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandIntermediateNounPhraseConjunct	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediateVerbConjunct	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandIntermediateVerbConjunct	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/intermediateNominalGroupConjunct	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandIntermediateNominalGroupConjunct	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/articleLeadingNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandArticleLeadingNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/articleInsideOrphanedNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandArticleInsideOrphanedNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/determinerInsideNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandDeterminerInsideNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/contractionTrailingIdiomBeforeNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/joinArticleWithNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/contractionInSpecifier	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/delTodo	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/contractionInRangePhrase	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/expandContractionInRangePhrase	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/extendContraction	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/terminalPrepositions	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/extractTerminalPrepositions	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/terminalPrepositions2	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/extractTerminalPrepositions2	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/terminalPrepositions3	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/extractTerminalPrepositions3	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/adverbNominalGroups	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/replaceAdverbNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/adjectiveSpanInNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/clauseInNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/labelClause	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/clauseInNominalGroup2	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/labelClause2	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/clauseInNominalGroup3	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/labelClause3	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/loneAdjectiveInNominalGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/labelAdjective	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/groupAdjectives	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/alMenos	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/fixAlMenos	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/todoLoContrario	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/fixTodoLoContrario	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/infinitiveInVerbGroup	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/markInfinitive	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/floppedGerund	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/unflopFloppedGerund	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/floppedInfinitive	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/unflopFloppedInfinitive	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/nominalGroupSubstantives	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/leftoverIntermediates	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/makeNominalGroup	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/redundantNominalRewrite	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/fixRedundantNominalRewrite	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/redundantPrepositionGroupRewrite	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/fixRedundantPrepositionGroupRewrite	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/redundantPrepositionGroupRewrite2	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordTreeExpander.java/[CN]/MultiWordTreeExpander/[FE]/fixRedundantPrepositionGroupRewrite2	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_MultiWordPreprocessor.java/[CN]/MultiWordPreprocessor/[FE]/verbStripper	edu_stanford_nlp_international_spanish_SpanishVerbStripper.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/AnCoraProcessor/[FE]/unigramTagger	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/AnCoraProcessor/[FE]/splittingNormalizer	edu_stanford_nlp_trees_TreeNormalizer.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/LeftOfFilter/[FE]/reference	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/LeftOfFilter/[FE]/root	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/RightOfExclusiveFilter/[FE]/root	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/RightOfExclusiveFilter/[FE]/firstToKeep	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/AnCoraProcessor/[FE]/pSplitPoint	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
edu_stanford_nlp_international_spanish_pipeline_AnCoraProcessor.java/[CN]/MultiWordProcessor/[FE]/tn	edu_stanford_nlp_trees_TreeNormalizer.java/[CN]/
edu_stanford_nlp_international_spanish_process_SpanishTokenizer.java/[CN]/SpanishTokenizer/[FE]/lexer	edu_stanford_nlp_international_spanish_process_SpanishLexer.java/[CN]/
edu_stanford_nlp_international_spanish_process_SpanishTokenizer.java/[CN]/SpanishTokenizer/[FE]/verbStripper	edu_stanford_nlp_international_spanish_SpanishVerbStripper.java/[CN]/
edu_stanford_nlp_international_spanish_process_SpanishLexer.java/[CN]/SpanishLexer/[FE]/prevWord	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_international_french_pipeline_MWEPreprocessor.java/[CN]/MWEPreprocessor/[FE]/pMWE	edu_stanford_nlp_trees_tregex_TregexPattern.java/[CN]/
