org_dom4j_io_XMPPPacketReader.java/[CN]/XMPPPacketReader/[FE]/xppParser	org_jivesoftware_openfire_net_MXParser.java/[CN]/
net_sf_kraken_web_GatewayXMLRPC.java/[CN]/GatewayXMLRPC/[FE]/conduit	net_sf_kraken_web_XMLRPCConduit.java/[CN]/
net_sf_kraken_session_TransportSession.java/[CN]/TransportSession/[FE]/registration	net_sf_kraken_registration_Registration.java/[CN]/
net_sf_kraken_session_TransportSession.java/[CN]/TransportSession/[FE]/buddyManager	net_sf_kraken_roster_TransportBuddyManager.java/[CN]/
net_sf_kraken_session_TransportSession.java/[CN]/TransportSession/[FE]/avatar	net_sf_kraken_avatars_Avatar.java/[CN]/
net_sf_kraken_session_TransportSession.java/[CN]/TransportSession/[FE]/mucSessionManager	net_sf_kraken_muc_MUCTransportSessionManager.java/[CN]/
net_sf_kraken_session_TransportSessionManager.java/[CN]/TransportSessionManager/[FE]/sessionReaper	net_sf_kraken_session_TransportSessionManager.java/[CN]/
net_sf_kraken_session_TransportSessionManager.java/[CN]/TransportSessionManager/[FE]/transport	net_sf_kraken_BaseTransport.java/[CN]/
net_sf_kraken_pseudoroster_PseudoRosterManager.java/[CN]/PseudoRosterManager/[FE]/instance	net_sf_kraken_pseudoroster_PseudoRosterManager.java/[CN]/
org_jivesoftware_openfire_plugin_StatisticPlugin.java/[CN]/StatisticPlugin/[FE]/task	org_jivesoftware_openfire_plugin_StatCollector.java/[CN]/
org_jivesoftware_openfire_plugin_StatCollector.java/[CN]/StatCollector/[FE]/statCollector	org_apache_mina_management_MINAStatCollector.java/[CN]/
com_reucon_openfire_plugin_archive_xep0313_QueryRequest.java/[CN]/QueryRequest/[FE]/resultSet	com_reucon_openfire_plugin_archive_xep0059_XmppResultSet.java/[CN]/
com_reucon_openfire_plugin_archive_xep0313_IQQueryHandler.java/[CN]/IQQueryHandler/[FE]/xmppDateTimeFormat	org_jivesoftware_util_XMPPDateTimeFormat.java/[CN]/
com_reucon_openfire_plugin_archive_xep_AbstractIQHandler.java/[CN]/AbstractIQHandler/[FE]/info	org_jivesoftware_openfire_IQHandlerInfo.java/[CN]/
com_reucon_openfire_plugin_archive_xep_AbstractXepSupport.java/[CN]/AbstractXepSupport/[FE]/server	org_jivesoftware_openfire_XMPPServer.java/[CN]/
com_reucon_openfire_plugin_archive_xep_AbstractXepSupport.java/[CN]/AbstractXepSupport/[FE]/iqDispatcher	org_jivesoftware_openfire_handler_IQHandler.java/[CN]/
com_reucon_openfire_plugin_archive_xep0136_ListRequest.java/[CN]/ListRequest/[FE]/resultSet	com_reucon_openfire_plugin_archive_xep0059_XmppResultSet.java/[CN]/
com_reucon_openfire_plugin_archive_xep0136_RetrieveRequest.java/[CN]/RetrieveRequest/[FE]/resultSet	com_reucon_openfire_plugin_archive_xep0059_XmppResultSet.java/[CN]/
com_reucon_openfire_plugin_archive_model_ArchivedMessage.java/[CN]/ArchivedMessage/[FE]/conversation	com_reucon_openfire_plugin_archive_model_Conversation.java/[CN]/
org_jivesoftware_openfire_reporting_graph_GraphServlet.java/[CN]/GraphServlet/[FE]/graphEngine	org_jivesoftware_openfire_reporting_graph_GraphEngine.java/[CN]/
org_jivesoftware_openfire_reporting_graph_GraphEngine.java/[CN]/GraphDefinition/[FE]/standard_light	org_jivesoftware_openfire_reporting_graph_GraphEngine.java/[CN]/
org_jivesoftware_openfire_reporting_graph_GraphEngine.java/[CN]/GraphDefinition/[FE]/standard_dark	org_jivesoftware_openfire_reporting_graph_GraphEngine.java/[CN]/
org_jivesoftware_openfire_reporting_util_TaskEngine.java/[CN]/TaskEngine/[FE]/instance	org_jivesoftware_openfire_reporting_util_TaskEngine.java/[CN]/
org_jivesoftware_openfire_reporting_stats_MockStatsViewer.java/[CN]/MockStatsViewer/[FE]/engine	org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/
org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/StatsEngine/[FE]/taskEngine	org_jivesoftware_openfire_reporting_util_TaskEngine.java/[CN]/
org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/StatsEngine/[FE]/statsManager	org_jivesoftware_openfire_stats_StatisticsManager.java/[CN]/
org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/StatsEngine/[FE]/samplingTask	org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/
org_jivesoftware_openfire_reporting_stats_DefaultStatsViewer.java/[CN]/DefaultStatsViewer/[FE]/engine	org_jivesoftware_openfire_reporting_stats_StatsEngine.java/[CN]/
org_jivesoftware_openfire_reporting_stats_StatisticsModule.java/[CN]/StatisticsModule/[FE]/statisticsManager	org_jivesoftware_openfire_stats_StatisticsManager.java/[CN]/
org_jivesoftware_openfire_archive_cluster_GetConversationTask.java/[CN]/GetConversationTask/[FE]/conversation	org_jivesoftware_openfire_archive_Conversation.java/[CN]/
org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/ConversationManager/[FE]/conversationEventsQueue	org_jivesoftware_openfire_archive_ConversationEventsQueue.java/[CN]/
org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/ConversationManager/[FE]/taskEngine	org_jivesoftware_openfire_reporting_util_TaskEngine.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/ArchiveIndexer/[FE]/taskEngine	org_jivesoftware_openfire_reporting_util_TaskEngine.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/ArchiveIndexer/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/ArchiveIndexer/[FE]/indexProperties	org_jivesoftware_util_XMLProperties.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/ArchiveIndexer/[FE]/rebuildFuture	org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/
org_jivesoftware_openfire_archive_ConversationEventsQueue.java/[CN]/ConversationEventsQueue/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_archive_Conversation.java/[CN]/Conversation/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveSearcher.java/[CN]/ArchiveSearcher/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveSearcher.java/[CN]/ArchiveSearcher/[FE]/archiveIndexer	org_jivesoftware_openfire_archive_ArchiveIndexer.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveSearcher.java/[CN]/DatabaseQueryResults/[FE]/nextElement	org_jivesoftware_openfire_archive_Conversation.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveSearcher.java/[CN]/LuceneQueryResults/[FE]/nextElement	org_jivesoftware_openfire_archive_Conversation.java/[CN]/
org_jivesoftware_openfire_archive_ArchiveInterceptor.java/[CN]/ArchiveInterceptor/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_archive_GroupConversationInterceptor.java/[CN]/GroupConversationInterceptor/[FE]/conversationManager	org_jivesoftware_openfire_archive_ConversationManager.java/[CN]/
org_jivesoftware_openfire_plugin_MonitoringPlugin.java/[CN]/MonitoringPlugin/[FE]/instance	org_jivesoftware_openfire_plugin_MonitoringPlugin.java/[CN]/
org_jivesoftware_openfire_plugin_MonitoringPlugin.java/[CN]/MonitoringPlugin/[FE]/xep0136Support	com_reucon_openfire_plugin_archive_xep0136_Xep0136Support.java/[CN]/
org_jivesoftware_openfire_plugin_MonitoringPlugin.java/[CN]/MonitoringPlugin/[FE]/xep0313Support	com_reucon_openfire_plugin_archive_xep0313_Xep0313Support.java/[CN]/
org_jivesoftware_openfire_plugin_MotDPlugin.java/[CN]/MotDPlugin/[FE]/router	org_jivesoftware_openfire_MessageRouter.java/[CN]/
org_jivesoftware_openfire_plugin_MotDPlugin.java/[CN]/MotDPlugin/[FE]/listener	org_jivesoftware_openfire_plugin_MotDPlugin.java/[CN]/
org_jivesoftware_openfire_plugin_MUCRoomController.java/[CN]/MUCRoomController/[FE]/INSTANCE	org_jivesoftware_openfire_plugin_MUCRoomController.java/[CN]/
org_jivesoftware_openfire_plugin_NonSaslAuthenticationPlugin.java/[CN]/NonSaslAuthenticationPlugin/[FE]/iqAuthHandler	org_jivesoftware_openfire_handler_IQAuthHandler.java/[CN]/
org_jivesoftware_openfire_handler_IQAuthHandler.java/[CN]/IQAuthHandler/[FE]/info	org_jivesoftware_openfire_IQHandlerInfo.java/[CN]/
org_jivesoftware_openfire_handler_IQAuthHandler.java/[CN]/IQAuthHandler/[FE]/userManager	org_jivesoftware_openfire_user_UserManager.java/[CN]/
org_jivesoftware_openfire_handler_IQAuthHandler.java/[CN]/IQAuthHandler/[FE]/registerHandler	org_jivesoftware_openfire_handler_IQRegisterHandler.java/[CN]/
org_jivesoftware_openfire_plugin_PacketFilterPlugin.java/[CN]/PacketFilterPlugin/[FE]/pluginManager	org_jivesoftware_openfire_container_PluginManager.java/[CN]/
org_jivesoftware_openfire_plugin_PacketFilterPlugin.java/[CN]/PacketFilterPlugin/[FE]/pf	org_jivesoftware_openfire_plugin_PacketFilter.java/[CN]/
org_jivesoftware_openfire_plugin_PacketFilterPlugin.java/[CN]/PacketFilterPlugin/[FE]/interceptorManager	org_jivesoftware_openfire_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_openfire_plugin_PacketFilterPlugin.java/[CN]/PacketFilterPlugin/[FE]/groupEvListener	org_jivesoftware_openfire_plugin_rules_RuleGroupEventListener.java/[CN]/
org_jivesoftware_openfire_plugin_PacketFilter.java/[CN]/PacketFilter/[FE]/packetFilter	org_jivesoftware_openfire_plugin_PacketFilter.java/[CN]/
org_jivesoftware_openfire_plugin_component_ComponentList.java/[CN]/ComponentList/[FE]/instance	org_jivesoftware_openfire_plugin_component_ComponentList.java/[CN]/
org_jivesoftware_openfire_plugin_component_ComponentList.java/[CN]/ComponentList/[FE]/server	org_jivesoftware_openfire_XMPPServer.java/[CN]/
org_jivesoftware_openfire_plugin_rules_DbRuleManager.java/[CN]/DbRuleManager/[FE]/DB_RULE_MANAGER	org_jivesoftware_openfire_plugin_rules_DbRuleManager.java/[CN]/
org_jivesoftware_openfire_plugin_rules_RuleManagerProxy.java/[CN]/RuleManagerProxy/[FE]/dbRuleManager	org_jivesoftware_openfire_plugin_rules_DbRuleManager.java/[CN]/
org_jivesoftware_openfire_plugin_PresencePlugin.java/[CN]/PresencePlugin/[FE]/userManager	org_jivesoftware_openfire_user_UserManager.java/[CN]/
org_jivesoftware_openfire_plugin_PresencePlugin.java/[CN]/PresencePlugin/[FE]/pluginManager	org_jivesoftware_openfire_container_PluginManager.java/[CN]/
org_jivesoftware_openfire_plugin_presence_PresenceStatusServlet.java/[CN]/PresenceStatusServlet/[FE]/plugin	org_jivesoftware_openfire_plugin_PresencePlugin.java/[CN]/
org_jivesoftware_openfire_plugin_presence_PresenceStatusServlet.java/[CN]/PresenceStatusServlet/[FE]/xmlProvider	org_jivesoftware_openfire_plugin_presence_XMLPresenceProvider.java/[CN]/
org_jivesoftware_openfire_plugin_presence_PresenceStatusServlet.java/[CN]/PresenceStatusServlet/[FE]/imageProvider	org_jivesoftware_openfire_plugin_presence_ImagePresenceProvider.java/[CN]/
org_jivesoftware_openfire_plugin_presence_PresenceStatusServlet.java/[CN]/PresenceStatusServlet/[FE]/textProvider	org_jivesoftware_openfire_plugin_presence_TextPresenceProvider.java/[CN]/
org_jivesoftware_openfire_plugin_presence_ImagePresenceProvider.java/[CN]/ImagePresenceProvider/[FE]/servlet	org_jivesoftware_openfire_plugin_presence_PresenceStatusServlet.java/[CN]/
com_rayo_core_verb_OffHookCommand.java/[CN]/OffHookCommand/[FE]/handset	com_rayo_core_verb_Handset.java/[CN]/
com_sun_voip_SdpManager.java/[CN]/SdpManager/[FE]/localMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_SdpManager.java/[CN]/SdpManager/[FE]/transmitMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_CallEvent.java/[CN]/CallEvent/[FE]/callState	com_sun_voip_CallState.java/[CN]/
com_sun_voip_JitterManager.java/[CN]/JitterManager/[FE]/plcFactory	com_sun_voip_PlcFactory.java/[CN]/
com_sun_voip_CallParticipant.java/[CN]/CallParticipant/[FE]/proxyCredentials	org_voicebridge_ProxyCredentials.java/[CN]/
com_sun_voip_CallParticipant.java/[CN]/CallParticipant/[FE]/farParty	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_CallParticipant.java/[CN]/CallParticipant/[FE]/handset	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_TickerFactory.java/[CN]/TickerFactory/[FE]/tickerFactory	com_sun_voip_TickerFactory.java/[CN]/
com_sun_voip_SpeexDecoder.java/[CN]/SpeexDecoder/[FE]/speexDecoder	com_sun_voip_SpeexDecoder.java/[CN]/
com_sun_voip_RtpSocket.java/[CN]/RtpSocket/[FE]/rtcpReceiver	com_sun_voip_RtcpReceiver.java/[CN]/
com_sun_voip_TreatmentManager.java/[CN]/TreatmentManager/[FE]/sampleRateConverter	com_sun_voip_SampleRateConverter.java/[CN]/
com_sun_voip_SdpInfo.java/[CN]/SdpInfo/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_SdpInfo.java/[CN]/SdpInfo/[FE]/transmitMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_SipTPCCallAgent.java/[CN]/SipTPCCallAgent/[FE]/busyTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_WhisperGroup.java/[CN]/WhisperGroup/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_WhisperGroup.java/[CN]/WhisperGroup/[FE]/currentTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_WhisperGroup.java/[CN]/WhisperGroup/[FE]/audioRecorder	com_sun_voip_Recorder.java/[CN]/
com_sun_voip_server_IncomingConferenceHandler.java/[CN]/IncomingConferenceHandler/[FE]/incomingCallHandler	com_sun_voip_server_IncomingCallHandler.java/[CN]/
com_sun_voip_server_CallSetupAgent.java/[CN]/CallSetupAgent/[FE]/callAnsweredTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_CallSetupAgent.java/[CN]/CallSetupAgent/[FE]/callEstablishedTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_CallSetupAgent.java/[CN]/CallSetupAgent/[FE]/callState	com_sun_voip_CallState.java/[CN]/
com_sun_voip_server_CallSetupAgent.java/[CN]/CallSetupAgent/[FE]/callHandler	com_sun_voip_server_CallHandler.java/[CN]/
com_sun_voip_server_CallSetupAgent.java/[CN]/CallSetupAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_SpeakerCallAgent.java/[CN]/SpeakerCallAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_SpeakerCallAgent.java/[CN]/SpeakerCallAgent/[FE]/mixerMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_NSOutgoingCallAgent.java/[CN]/NSOutgoingCallAgent/[FE]/sipUtil	com_sun_voip_server_SipUtil.java/[CN]/
com_sun_voip_server_NSOutgoingCallAgent.java/[CN]/NSOutgoingCallAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_NSOutgoingCallAgent.java/[CN]/NSOutgoingCallAgent/[FE]/mixerMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_IncomingCallHandler.java/[CN]/IncomingCallHandler/[FE]/newConferenceManager	com_sun_voip_server_ConferenceManager.java/[CN]/
com_sun_voip_server_IncomingCallHandler.java/[CN]/IncomingCallHandler/[FE]/treatmentManager	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_IncomingCallHandler.java/[CN]/IncomingCallHandler/[FE]/incomingConferenceHandler	com_sun_voip_server_IncomingConferenceHandler.java/[CN]/
com_sun_voip_server_IncomingCallHandler.java/[CN]/TransferTimer/[FE]/member	com_sun_voip_server_ConferenceMember.java/[CN]/
com_sun_voip_server_MixManager.java/[CN]/MixManager/[FE]/member	com_sun_voip_server_ConferenceMember.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/heldCall	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/loneConferenceSender	com_sun_voip_server_ConferenceSender.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/loneConferenceReceiver	com_sun_voip_server_ConferenceReceiver.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/conferenceSender	com_sun_voip_server_ConferenceSender.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/wgManager	com_sun_voip_server_WGManager.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/conferenceReceiver	com_sun_voip_server_ConferenceReceiver.java/[CN]/
com_sun_voip_server_ConferenceManager.java/[CN]/ConferenceManager/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_SipServer.java/[CN]/SipServer/[FE]/sipServerCallback	com_sun_voip_server_SipServer.java/[CN]/
com_sun_voip_server_DirectOutgoingCallHandler.java/[CN]/DirectOutgoingCallHandler/[FE]/callParticipant	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_DirectOutgoingCallHandler.java/[CN]/DirectOutgoingCallHandler/[FE]/otherCall	com_sun_voip_server_DirectOutgoingCallHandler.java/[CN]/
com_sun_voip_server_SipUtil.java/[CN]/SipUtil/[FE]/sdpManager	com_sun_voip_SdpManager.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/myMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/speechDetector	com_sun_voip_SpeechDetector.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/packet	com_sun_voip_RtpReceiverPacket.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/speexDecoder	com_sun_voip_SpeexDecoder.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/inSampleRateConverter	com_sun_voip_SampleRateConverter.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/rtcpReceiver	com_sun_voip_RtcpReceiver.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/jitterManager	com_sun_voip_JitterManager.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/iTreatment	com_sun_voip_server_MemberReceiver.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/InputTreatment/[FE]/treatmentManager	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/inputTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_MemberReceiver.java/[CN]/MemberReceiver/[FE]/recorder	com_sun_voip_Recorder.java/[CN]/
com_sun_voip_server_TwoPartyCallHandler.java/[CN]/TwoPartyCallHandler/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_VideobridgeCallAgent.java/[CN]/VideobridgeCallAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_VideobridgeCallAgent.java/[CN]/VideobridgeCallAgent/[FE]/mixerMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_WebRtcCallAgent.java/[CN]/WebRtcCallAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_WebRtcCallAgent.java/[CN]/WebRtcCallAgent/[FE]/memberReceiver	com_sun_voip_server_MemberReceiver.java/[CN]/
com_sun_voip_server_WebRtcCallAgent.java/[CN]/WebRtcCallAgent/[FE]/memberSender	com_sun_voip_server_MemberSender.java/[CN]/
com_sun_voip_server_WebRtcCallAgent.java/[CN]/WebRtcCallAgent/[FE]/mixerMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_NSIncomingCallAgent.java/[CN]/NSIncomingCallAgent/[FE]/sipUtil	com_sun_voip_server_SipUtil.java/[CN]/
com_sun_voip_server_CallMigrator.java/[CN]/CallMigrator/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/myMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/conferenceMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/senderPacket	com_sun_voip_RtpSenderPacket.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/speexEncoder	com_sun_voip_SpeexEncoder.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/outSampleRateConverter	com_sun_voip_SampleRateConverter.java/[CN]/
com_sun_voip_server_MemberSender.java/[CN]/MemberSender/[FE]/recorder	com_sun_voip_Recorder.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/conferenceManager	com_sun_voip_server_ConferenceManager.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/member	com_sun_voip_server_ConferenceMember.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/memberSender	com_sun_voip_server_MemberSender.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/memberReceiver	com_sun_voip_server_MemberReceiver.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/csa	com_sun_voip_server_CallSetupAgent.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_CallHandler.java/[CN]/CallHandler/[FE]/otherCall	com_sun_voip_server_CallHandler.java/[CN]/
com_sun_voip_server_DirectCallHandler.java/[CN]/DirectCallHandler/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_RtmfpCallAgent.java/[CN]/RtmfpCallAgent/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_RtmfpCallAgent.java/[CN]/RtmfpCallAgent/[FE]/mixerMediaPreference	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/conferenceManager	com_sun_voip_server_ConferenceManager.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/cp	com_sun_voip_CallParticipant.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/wgManager	com_sun_voip_server_WGManager.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/callHandler	com_sun_voip_server_CallHandler.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/memberSender	com_sun_voip_server_MemberSender.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/memberReceiver	com_sun_voip_server_MemberReceiver.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/myMediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/mixManager	com_sun_voip_server_MixManager.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/initialWhisperGroup	com_sun_voip_server_WhisperGroup.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/conferenceWhisperGroup	com_sun_voip_server_WhisperGroup.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/whisperGroup	com_sun_voip_server_WhisperGroup.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/rtcpReceiver	com_sun_voip_RtcpReceiver.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/loneRtcpReceiver	com_sun_voip_RtcpReceiver.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/PrivateMix/[FE]/memberWithMix	com_sun_voip_server_ConferenceMember.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/PrivateMix/[FE]/member	com_sun_voip_server_ConferenceMember.java/[CN]/
com_sun_voip_server_ConferenceMember.java/[CN]/ConferenceMember/[FE]/currentTreatment	com_sun_voip_TreatmentManager.java/[CN]/
com_sun_voip_server_Bridge.java/[CN]/Bridge/[FE]/instance	com_sun_voip_server_Bridge.java/[CN]/
com_sun_voip_server_DtmfDecoder.java/[CN]/DtmfDecoder/[FE]/memberReceiver	com_sun_voip_server_MemberReceiver.java/[CN]/
com_sun_voip_server_DtmfDecoder.java/[CN]/DtmfDecoder/[FE]/sampleRateConverter	com_sun_voip_SampleRateConverter.java/[CN]/
com_sun_voip_server_DtmfDecoder.java/[CN]/DtmfDecoder/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_WGManager.java/[CN]/WGManager/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_server_WGManager.java/[CN]/WGManager/[FE]/conferenceWhisperGroup	com_sun_voip_server_WhisperGroup.java/[CN]/
com_sun_voip_SampleRateConverter.java/[CN]/SampleRateConverter/[FE]/resampler	com_sun_voip_Resampler.java/[CN]/
com_sun_voip_PerfMon.java/[CN]/PerfMon/[FE]/pmc	com_sun_voip_PerfMon.java/[CN]/
com_sun_voip_client_BridgeConnector.java/[CN]/BridgeConnector/[FE]/event	com_sun_voip_CallEvent.java/[CN]/
com_sun_voip_SdpParser.java/[CN]/SdpParser/[FE]/sdpInfo	com_sun_voip_SdpInfo.java/[CN]/
com_sun_voip_SdpParser.java/[CN]/RtpmapParser/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_Resampler.java/[CN]/Resampler/[FE]/lowPassFilter	com_sun_voip_LowPassFilter.java/[CN]/
com_sun_voip_PlcFactory.java/[CN]/PlcFactory/[FE]/plcFactory	com_sun_voip_PlcFactory.java/[CN]/
com_sun_voip_SpeechDetector.java/[CN]/SpeechDetector/[FE]/mediaInfo	com_sun_voip_MediaInfo.java/[CN]/
com_sun_voip_SpeexEncoder.java/[CN]/SpeexEncoder/[FE]/speexEncoder	com_sun_voip_SpeexEncoder.java/[CN]/
com_jcumulus_server_rtmfp_B.java/[CN]/B/[FE]/B	com_jcumulus_server_rtmfp_B.java/[CN]/
com_jcumulus_server_rtmfp_Client.java/[CN]/Client/[FE]/F	com_jcumulus_server_rtmfp_publisher_FlowWriter.java/[CN]/
com_jcumulus_server_rtmfp_pipe_C.java/[CN]/C/[FE]/B	com_jcumulus_server_rtmfp_pipe_A.java/[CN]/
