CommitId;RefactoringType;RefactoringDetail
70fb7d858c4753201b96eb362062671915323f39;Rename Method;Rename Method	public eu_queira_atualizar_com_o_nome(nome String) : void renamed to public eu_requisitar_que_esta_alteração_seja_feita() : void in class br.mil.eb.cds.sisbol.features.postoGraduacao.atualizacao.AtualizarPostoGraduacaoSpec
70fb7d858c4753201b96eb362062671915323f39;Rename Attribute;Rename Attribute	jsonAtualizado : Map<String,Object> to resposta : Response in class br.mil.eb.cds.sisbol.features.postoGraduacao.atualizacao.AtualizarPostoGraduacaoSpec
70fb7d858c4753201b96eb362062671915323f39;Extract Method;Extract Method	package instanciarPostoGraduacao(id Long, nome String) : PostoGraduacao extracted from package instanciarPostoGraduacao(nome String) : PostoGraduacao in class br.mil.eb.cds.sisbol.util.helpers.PostoGraduacaoTestHelper
dcad7af44b6768b1fa798e85738b452a0b47fffe;Rename Method;Rename Method	package limparPostoGraduacao() : void renamed to package limparPostosGraduacao() : void in class br.mil.eb.cds.sisbol.util.helpers.PostoGraduacaoTestHelper
dcad7af44b6768b1fa798e85738b452a0b47fffe;Extract Method;Extract Method	package instanciarPostoGraduacao(nome String) : PostoGraduacao extracted from package cadastrarPostoGraduacao(nome String) : PostoGraduacao in class br.mil.eb.cds.sisbol.util.helpers.PostoGraduacaoTestHelper
104a3274fcb5abf7bfd0d5c00949a50ee5ec63fb;Extract And Move Method;Extract And Move Method	package cadastrarPostoGraduacaoPadrao() : PostoGraduacao extracted from package adicionarComentarios(nota Nota, data DataTable) : Nota in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper & moved to class br.mil.eb.cds.sisbol.util.helpers.PostoGraduacaoTestHelper
cda3dff413031467246ab70297a4812fb692abe4;Extract Method;Extract Method	package cadastrarBoletim(tipo TipoBoletim) : Boletim extracted from package cadastrarBoletim(tipoStr String) : Boletim in class br.mil.eb.cds.sisbol.util.helpers.BoletimTestHelper
14d20f71b65ec2bb689c6caab4f2166a31fcee86;Rename Method;Rename Method	public eu_requisitar_que_este_Tipo_de_Documento_seja_apresentado() : void renamed to public eu_requisitar_a_visualizacao_deles() : void in class br.mil.eb.cds.sisbol.features.tipoDocumento.visualizacao.VisualizarTipoDocumentoSpec
14d20f71b65ec2bb689c6caab4f2166a31fcee86;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoDocumento.visualizacao.VisualizarTipoDocumentoSpec
14d20f71b65ec2bb689c6caab4f2166a31fcee86;Rename Method;Rename Method	package cadastrarTipoDocumentoPadrao(nome String) : TipoDocumento renamed to package cadastrarTipoDocumento(nome String) : TipoDocumento in class br.mil.eb.cds.sisbol.util.helpers.TipoDocumentoTestHelper
8d8b0c1ee1a0e4aa78c63e4a0a334d108b38dd1c;Rename Method;Rename Method	public que_eu_deseje_excluir_um_Tipo_de_Documento_de_id(idt int) : void renamed to public que_eu_precise_excluir_um_Tipo_de_Documento() : void in class br.mil.eb.cds.sisbol.features.tipoDocumento.exclusao.ExcluirTipoDocumentoSpec
8d8b0c1ee1a0e4aa78c63e4a0a334d108b38dd1c;Rename Method;Rename Method	public eu_requisitar_que_este_Tipo_de_Documento_seja_excluido() : void renamed to public eu_excluir_este_Tipo() : void in class br.mil.eb.cds.sisbol.features.tipoDocumento.exclusao.ExcluirTipoDocumentoSpec
8d8b0c1ee1a0e4aa78c63e4a0a334d108b38dd1c;Rename Attribute;Rename Attribute	id : Integer to tipo : TipoDocumento in class br.mil.eb.cds.sisbol.features.tipoDocumento.exclusao.ExcluirTipoDocumentoSpec
8d8b0c1ee1a0e4aa78c63e4a0a334d108b38dd1c;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoDocumento.exclusao.ExcluirTipoDocumentoSpec
98c26d099bcadf406993b16065d188c7a64d42c1;Rename Method;Rename Method	public eu_queira_atualizar_com_o_nome(nome String) : void renamed to public que_eu_possuo_um_Tipo_de_Documento_cadastrado() : void in class br.mil.eb.cds.sisbol.features.tipoDocumento.atualizacao.AtualizarTipoDocumentoSpec
98c26d099bcadf406993b16065d188c7a64d42c1;Rename Attribute;Rename Attribute	jsonAtualizado : Map<String,Object> to tipo : TipoDocumento in class br.mil.eb.cds.sisbol.features.tipoDocumento.atualizacao.AtualizarTipoDocumentoSpec
98c26d099bcadf406993b16065d188c7a64d42c1;Rename Method;Rename Method	package salvarTipoDocumento(nome String) : TipoDocumento renamed to package cadastrarTipoDocumentoPadrao(nome String) : TipoDocumento in class br.mil.eb.cds.sisbol.util.helpers.TipoDocumentoTestHelper
ad286bf0407be27994d93f6173ab7b670b2cd07b;Rename Attribute;Rename Attribute	json : Map<String,Object> to tipo : TipoDocumento in class br.mil.eb.cds.sisbol.features.tipoDocumento.cadastro.CadastrarTipoDocumentoSpec
ad286bf0407be27994d93f6173ab7b670b2cd07b;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoDocumento.cadastro.CadastrarTipoDocumentoSpec
ad286bf0407be27994d93f6173ab7b670b2cd07b;Rename Method;Rename Method	package cadastrarTipoDocumento() : TipoDocumento renamed to package salvarTipoDocumento() : TipoDocumento in class br.mil.eb.cds.sisbol.util.helpers.TipoDocumentoTestHelper
ad286bf0407be27994d93f6173ab7b670b2cd07b;Rename Method;Rename Method	package cadastrarTipoDocumento(nome String) : TipoDocumento renamed to package salvarTipoDocumento(nome String) : TipoDocumento in class br.mil.eb.cds.sisbol.util.helpers.TipoDocumentoTestHelper
ad286bf0407be27994d93f6173ab7b670b2cd07b;Rename Parameter;Rename Parameter	descricao : String to nome : String in method package instanciarTipoDocumento(nome String) : TipoDocumento in class br.mil.eb.cds.sisbol.util.helpers.TipoDocumentoTestHelper
5f5cac6875721b407bdcc1e13ca3bd35982bd7f9;Rename Method;Rename Method	protected recuperarTodos() : RespostaJson renamed to protected recuperarTodosDeprecado() : RespostaJson in class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
5f5cac6875721b407bdcc1e13ca3bd35982bd7f9;Rename Method;Rename Method	public recuperarTodos(caminho String, queryParams Map<String,Object>, clazz Class<E>) : E renamed to public recuperarTodosDeprecado(caminho String, queryParams Map<String,Object>, clazz Class<E>) : E in class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
5f5cac6875721b407bdcc1e13ca3bd35982bd7f9;Rename Method;Rename Method	public eu_requisitar_que_este_Tipo_de_Boletim_seja_apresentado() : void renamed to public eu_requisitar_a_visualizacao_deles() : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.visualizacao.VisualizarTipoBoletimSpec
5f5cac6875721b407bdcc1e13ca3bd35982bd7f9;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoBoletim.visualizacao.VisualizarTipoBoletimSpec
cf46da3a95f09f7d6779992c2e3a7a93053c2c59;Rename Method;Rename Method	public que_eu_deseje_excluir_um_Tipo_de_Boletim_de_id(idt int) : void renamed to public que_eu_precise_excluir_um_Tipo_de_Boletim() : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
cf46da3a95f09f7d6779992c2e3a7a93053c2c59;Rename Method;Rename Method	public eu_requisitar_que_este_Tipo_de_Boletim_seja_excluido() : void renamed to public eu_excluir_este_Tipo() : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
cf46da3a95f09f7d6779992c2e3a7a93053c2c59;Rename Attribute;Rename Attribute	id : Integer to tipo : TipoBoletim in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
cf46da3a95f09f7d6779992c2e3a7a93053c2c59;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
6fb53a50bf496f65ba8d9fb316e7035ac9e258e5;Rename Method;Rename Method	public que_eu_precise_um_Tipo_de_Boletim_para(campos String) : void renamed to public que_eu_precise_alterar_um_Tipo_de_Boletim_para(campos String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.atualizacao.AtualizarTipoBoletimSpec
3ae897932e57ac8b14d632adb99e9c1b1d57b56a;Rename Method;Rename Method	public este_Tipo_não_deve_reiniciar_o_número_do_boletim() : void renamed to public este_Tipo_não_deve_reiniciar_a_numeração_de_páginas_a_cada_boletim() : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.cadastro.CadastrarTipoBoletimSpec
78ee71d26dde63419d5715f9d348ac41ab62609e;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.tipoBoletim.cadastro.CadastrarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public criarJson(abreviacao String, descricao String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.tipoBoletim.TipoBoletimTest
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method protected atualizarJson(id int, abreviacao String, descricao String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.tipoBoletim.TipoBoletimTest
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Method;Rename Method	public que_eu_possuo_um_Tipo_de_Boletim_de_abreviatura_e_descricao_ja_criado(abreviatura String, descricao String) : void renamed to public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.atualizacao.AtualizarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Method;Rename Method	public eu_queira_atualizar_com_abreviatura_e_descricao(abreviatura String, descricao String) : void renamed to public eu_queira_atualizar_com_abreviacao_e_descricao(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.atualizacao.AtualizarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.atualizacao.AtualizarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public eu_queira_atualizar_com_abreviacao_e_descricao(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.atualizacao.AtualizarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Method;Rename Method	public que_eu_precise_criar_um_Tipo_de_Boletim_de_abreviatura_e_descricao(abreviatura String, descricao String) : void renamed to public que_eu_precise_criar_um_Tipo_de_Boletim_de_abreviacao_e_descricao(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.cadastro.CadastrarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public que_eu_precise_criar_um_Tipo_de_Boletim_de_abreviacao_e_descricao(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.cadastro.CadastrarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Method;Rename Method	public que_eu_possuo_um_Tipo_de_Boletim_de_abreviatura_e_descricao_ja_criado(abreviatura String, descricao String) : void renamed to public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.exclusao.ExcluirTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Method;Rename Method	public que_eu_possuo_um_Tipo_de_Boletim_de_abreviatura_e_descricao_ja_criado(abreviatura String, descricao String) : void renamed to public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.visualizacao.VisualizarTipoBoletimSpec
e714255c17d094c5b34d6cc9fc612ece59a2f51e;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method public que_eu_possuo_um_Tipo_de_Boletim_de_abreviacao_e_descricao_ja_criado(abreviacao String, descricao String) : void in class br.mil.eb.cds.sisbol.features.tipoBoletim.visualizacao.VisualizarTipoBoletimSpec
7ee81cfb97f8d1c2ffa0a6eac2210834331aff18;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected criarJson(posicao Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
7ee81cfb97f8d1c2ffa0a6eac2210834331aff18;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected atualizarJson(id int, posicao Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
06c7062af2f49913ba48259bbcd61e693416bc81;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method protected atualizarJson(id int, codigo String, descricao String, abreviacao String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
06c7062af2f49913ba48259bbcd61e693416bc81;Rename Parameter;Rename Parameter	abreviatura : String to abreviacao : String in method protected criarJson(codigo String, descricao String, abreviacao String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.QualificacaoMilitarTest
b4f635083d1e1be74305cc71bf53654169ddd68c;Rename Parameter;Rename Parameter	arg1 : String to tipoBoletim : String in method public que_eu_precise_criar_uma_Nota_que_pertence_a_um_Boletim(tipoBoletim String) : void in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
06e564fb21bb1d2ed09cf398f2f7ddf3c62d288c;Extract Interface;Extract Interface	br.mil.eb.cds.sisbol.util.helpers.OrganizacaoMilitarTestHelper from classes [br.mil.eb.cds.sisbol.util.helpers.MilitarTestHelper]
a0b022ab8fb8f1bae7d667e1ce63c8f378268488;Extract Interface;Extract Interface	br.mil.eb.cds.sisbol.util.helpers.MilitarTestHelper from classes [br.mil.eb.cds.sisbol.features.nota.TesteNota]
556bb78bd2fa51da0e05948a7e1e6969fae8f1ba;Rename Method;Rename Method	public eu_requisitar_a_visualizacao_das_Notas_Em_Elaboracao() : void renamed to public eu_requisitar_a_visualizacao_das_Notas_em_Elaboracao() : void in class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec
556bb78bd2fa51da0e05948a7e1e6969fae8f1ba;Rename Method;Rename Method	public eu_requisitar_a_visualizacao_das_Notas_Em_Aprovacao() : void renamed to public eu_requisitar_a_visualizacao_das_Notas_enviadas_para_Aprovacao() : void in class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec
bf2a326e8c93ad515ff659571445c0727187a5a0;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected criarJsonEspecifico(assunto AssuntoGeral, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
bf2a326e8c93ad515ff659571445c0727187a5a0;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected atualizarJson(id int, assunto AssuntoGeral, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.assuntoEspecifico.AssuntoEspecificoTest
58754da2eff5700ba869035c865bb327a5025851;Extract Method;Extract Method	private put(json String, caminho String) : Response extracted from protected alterar(entidade E) : Response in class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
58754da2eff5700ba869035c865bb327a5025851;Parameterize Variable;Parameterize Variable	asString : String to json : String in method private put(json String, caminho String) : Response in class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
32fd505eff6f9e1c544ef7a296ab7df3d7221c42;Rename Variable;Rename Variable	map : Map<String,Object> to params : Map<String,Object> in method protected filtrarNotas(tipo TipoBoletim, status StatusNotaEnum) : List<Nota> in class br.mil.eb.cds.sisbol.features.nota.TesteNota
6cc011510611a2dd876f87e6676a080d3512f84d;Rename Parameter;Rename Parameter	lista : List<String> to textosAbertura : List<String> in method package cadastrarNotas(textosAbertura List<String>, status StatusNotaEnum) : List<Nota> in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper
a9d3127eaf4794bc602fbe10c29ef87147e4675a;Extract Variable;Extract Variable	tipo : TipoBoletim in method public eu_requisitar_a_visualizacao_das_Notas_Em_Elaboracao() : void from class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec
a5c25d4f6abd12f44cc7b55499771d5bf02a7ea3;Pull Up Method;Pull Up Method	private get(caminho String, map Map<String,Object>) : Response from class br.mil.eb.cds.sisbol.features.nota.TesteNota to protected get(caminho String, map Map<String,Object>) : Response from class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
a5c25d4f6abd12f44cc7b55499771d5bf02a7ea3;Extract And Move Method;Extract And Move Method	public recuperarTodos(caminho String, queryParams Map<String,Object>, clazz Class<E>) : E extracted from protected filtrarNotas(tipo TipoBoletim, status StatusNotaEnum) : List<Nota> in class br.mil.eb.cds.sisbol.features.nota.TesteNota & moved to class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
a88cdb91429dc185a031e7bb9d1d40e0cc831472;Extract And Move Method;Extract And Move Method	protected filtrarNotas(tipo TipoBoletim, status StatusNotaEnum) : List<Nota> extracted from public eu_requisitar_a_visualizacao_das_Notas_Em_Elaboracao() : void in class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec & moved to class br.mil.eb.cds.sisbol.features.nota.TesteNota
da1cde412b8ab2f3babf799d5998a365f616eb9f;Pull Up Method;Pull Up Method	public verificarIgualdadeListas(esperado List<E>, avaliado List<A>, mapper Function<? super A,? extends E>) : void from class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec to protected verificarIgualdadeListas(esperado List<E>, avaliado List<A>, mapper Function<? super A,? extends E>) : void from class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
8e550374ffd75ba8b0913c6d15cf19cb01a3226d;Rename Parameter;Rename Parameter	arg1 : DataTable to data : DataTable in method public que_as_seguintes_Notas_estao_Em_Elaboracao(data DataTable) : void in class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec
8e550374ffd75ba8b0913c6d15cf19cb01a3226d;Rename Parameter;Rename Parameter	arg1 : DataTable to data : DataTable in method public devo_visualizar_as_Notas(data DataTable) : void in class br.mil.eb.cds.sisbol.features.nota.visualizar.VisualizarNotasSpec
de6f7dae9acb446ff6b335307f3846ab2f665755;Extract Method;Extract Method	package cadastrarNota(tipoBoletim String, status StatusNotaEnum) : Nota extracted from package cadastrarNota(tipoBoletim String) : Nota in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper
0ad78c0398febe2de0703fd7e4b22b560b6a0478;Extract Method;Extract Method	package cadastrarNota(tipoBoletim String) : Nota extracted from package cadastrarNota() : Nota in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper
efe3aca888ab4fcac7bbae795ea927f8cb6a04d4;Extract And Move Method;Extract And Move Method	public excluir(entidade IEntidade<?>) : Response extracted from public eu_requisitar_que_esta_Nota_seja_excluida() : void in class br.mil.eb.cds.sisbol.features.nota.excluir.ExcluirNotaSpec & moved to class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
5259e200c892f6ed418a8209ccb6969dcb6ec48b;Extract Method;Extract Method	package adicionarCampos(nota Nota, camposJson String) : Nota extracted from package instanciarNota(camposJson String, tipoBoletim String) : Nota in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper
2e02a6a7ec4ac723e4a5d17576de35cba9e79ada;Rename Method;Rename Method	public getManager() : EntityManager renamed to public getEntityManager() : EntityManager in class br.mil.eb.cds.sisbol.features.TesteResourceGenerico
2e02a6a7ec4ac723e4a5d17576de35cba9e79ada;Rename Attribute;Rename Attribute	tipoTeste : TipoBoletim to tipo : TipoBoletim in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
6d9dacd3ee05839f566dce14ecf738dc1d6d9efe;Rename Attribute;Rename Attribute	response : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
2ba78b0e2ba9a14053624461bf2caff9e0855e79;Move Method;Move Method	public que_eu_possuo_uma_Nota_de_um_Boletim_ja_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaRunner to public que_eu_possuo_uma_Nota_de_um_Boletim_ja_criado() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaSpec
2ba78b0e2ba9a14053624461bf2caff9e0855e79;Move Method;Move Method	public eu_requisitar_que_esta_Nota_seja_excluida() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaRunner to public eu_requisitar_que_esta_Nota_seja_excluida() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaSpec
2ba78b0e2ba9a14053624461bf2caff9e0855e79;Move Method;Move Method	public devo_receber_uma_confirmação_de_na_exclusao(arg1 String) : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaRunner to public devo_receber_uma_confirmação_de_na_exclusao(arg1 String) : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaSpec
2ba78b0e2ba9a14053624461bf2caff9e0855e79;Move Method;Move Method	public que_eu_deseje_excluir_uma_Nota_de_um_Boletim_que_nao_esta_cadastrada() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaRunner to public que_eu_deseje_excluir_uma_Nota_de_um_Boletim_que_nao_esta_cadastrada() : void from class br.mil.eb.cds.sisbol.features.boletim.associar_notas.excluir.ExcluirAssociacaoNotaSpec
9c8201adba1c7d426d239cb3c8de41574e8c3160;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.boletim.TesteBoletim from classes [br.mil.eb.cds.sisbol.features.boletim.criar.CriarBoletimSpec]
366f767860ff3b4073907e04b8755d5945c257a5;Rename Method;Rename Method	public devo_receber_uma_confirmacao_de_na_atualizacao(arg1 String) : void renamed to public devo_receber_uma_confirmacao_de_no_cadastro(arg1 String) : void in class br.mil.eb.cds.sisbol.features.militar.cadastro.CadastrarMilitarSpec
b23a849e446d79a49794c1fe09a1eb1f2a91cf0c;Rename Method;Rename Method	public que_eu_precise_enviar_uma_Nota_de_um_Boletim_para_publicação(tipo String) : void renamed to public esta_nota_ja_foi_enviada_para_aprovacao() : void in class br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_publicacao.EnvioNotaPublicacaoSpec
b23a849e446d79a49794c1fe09a1eb1f2a91cf0c;Rename Attribute;Rename Attribute	tipoBoletim : TipoBoletimEnum to nota : Nota in class br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_publicacao.EnvioNotaPublicacaoSpec
480047f3c6718ddd1493e8e9902f1cb887babbad;Extract Method;Extract Method	protected dadoQueEuPossuoUmaNotaJaCriada(tipo TipoBoletim, status StatusNotaEnum) : Nota extracted from protected dadoQueEuPossuoUmaNotaJaCriada(tipo TipoBoletim) : Nota in class br.mil.eb.cds.sisbol.features.nota.TesteNota
8ca349a7fdaf599781b74f133b9a0e348ba696f6;Extract And Move Method;Extract And Move Method	protected dadoQueEuPossuoUmaNotaJaCriada(tipo TipoBoletim) : Nota extracted from public que_eu_possuo_uma_Nota_ja_criada() : void in class br.mil.eb.cds.sisbol.features.nota.excluir.ExcluirNotaSpec & moved to class br.mil.eb.cds.sisbol.features.nota.TesteNota
8ca349a7fdaf599781b74f133b9a0e348ba696f6;Extract And Move Method;Extract And Move Method	protected dadoQueEuPossuoUmaNotaJaCriada(tipo TipoBoletim) : Nota extracted from public que_eu_precise_enviar_uma_Nota_de_um_Boletim_para_aprovação(tipo String) : void in class br.mil.eb.cds.sisbol.features.nota.tramitar.enviar_para_aprovacao.EnvioNotaAprovacaoSpec & moved to class br.mil.eb.cds.sisbol.features.nota.TesteNota
959aa1f85817725347d5001b51368269b0daf804;Move Attribute;Move Attribute	private serialVersionUID : long from class br.mil.eb.cds.sisbol.boletim.repositorio.AssuntoEspecificoRepositorioJPA to class br.mil.eb.cds.sisbol.boletim.repositorio.OrganizacaoMilitarRepositorioJPA
67b913804522d6380a70315eec4d1bdfd3a88efe;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.nota.TesteNota from classes [br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec]
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Method;Pull Up Method	public getPath() : String from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to public getPath() : String from class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Method;Pull Up Method	public popularBase() : void from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to public popularBase() : void from class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Method;Pull Up Method	public limparBase() : void from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to public limparBase() : void from class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Method;Pull Up Method	public cadastrar(entidade E) : E from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to public cadastrar(entidade E) : E from class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Attribute;Pull Up Attribute	private tipoInterno : TipoBoletim from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Attribute;Pull Up Attribute	private tipoReservado : TipoBoletim from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Attribute;Pull Up Attribute	private categoria : Categoria from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to class br.mil.eb.cds.sisbol.features.nota.TesteNota
67b913804522d6380a70315eec4d1bdfd3a88efe;Pull Up Attribute;Pull Up Attribute	private tipoDoc : TipoDocumento from class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec to class br.mil.eb.cds.sisbol.features.nota.TesteNota
cf41666c2ef9133fa29f9a19dfc1bfc0dfb13d88;Extract And Move Method;Extract And Move Method	public toJson(from T) : String extracted from public eu_requisitar_que_esta_Nota_seja_criada() : void in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec & moved to class br.mil.eb.cds.sisbol.util.JsonConverter
9ba410f441425e422a5c8527cb219123c83135f0;Rename Attribute;Rename Attribute	tipo : TipoBoletim to tipoTeste : TipoBoletim in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
